TIME: 1698307480163.765869, VX: 0.000402, VY: -0.000202
TIME: 1698307480197.014893, VX: 0.000452, VY: -0.000185
TIME: 1698307480230.258789, VX: 0.000486, VY: -0.000133
TIME: 1698307480263.788818, VX: 0.000406, VY: -0.000130
TIME: 1698307480297.121826, VX: 0.000355, VY: -0.000224
TIME: 1698307480330.276855, VX: 0.000363, VY: -0.000177
TIME: 1698307480363.740723, VX: 0.000357, VY: -0.000145
TIME: 1698307480397.138916, VX: 0.000274, VY: -0.000297
TIME: 1698307480430.323730, VX: 0.000196, VY: -0.000253
TIME: 1698307480463.713867, VX: 0.000313, VY: -0.000180
TIME: 1698307480497.167725, VX: 0.000117, VY: -0.000244
TIME: 1698307480530.322754, VX: 0.000100, VY: -0.000346
TIME: 1698307480563.783936, VX: 0.000320, VY: -0.000289
TIME: 1698307480597.145752, VX: 0.000327, VY: -0.000139
TIME: 1698307480630.281738, VX: 0.000154, VY: -0.000394
TIME: 1698307480663.773926, VX: 0.000175, VY: -0.000371
TIME: 1698307480697.136719, VX: 0.000322, VY: -0.000124
TIME: 1698307480730.398926, VX: -0.000038, VY: -0.000318
TIME: 1698307480763.636719, VX: -0.000017, VY: -0.000546
TIME: 1698307480797.138916, VX: 0.000116, VY: -0.000287
TIME: 1698307480830.553955, VX: -0.000093, VY: -0.000307
TIME: 1698307480863.591797, VX: 0.000105, VY: -0.000537
TIME: 1698307480897.130859, VX: 0.000081, VY: -0.000297
TIME: 1698307480930.528809, VX: 0.000009, VY: -0.000360
TIME: 1698307480963.652832, VX: 0.000152, VY: -0.000402
TIME: 1698307480997.122803, VX: -0.000005, VY: -0.000309
TIME: 1698307481030.542725, VX: -0.000131, VY: -0.000518
TIME: 1698307481063.604736, VX: 0.000066, VY: -0.000323
TIME: 1698307481097.139893, VX: -0.000029, VY: -0.000220
TIME: 1698307481130.508789, VX: -0.000135, VY: -0.000386
TIME: 1698307481163.653809, VX: -0.000178, VY: -0.000264
TIME: 1698307481197.131836, VX: -0.000324, VY: -0.000349
TIME: 1698307481230.505859, VX: -0.000348, VY: -0.000288
TIME: 1698307481263.622803, VX: -0.000519, VY: -0.000239
TIME: 1698307481297.154785, VX: -0.000182, VY: -0.000643
TIME: 1698307481330.473877, VX: -0.000445, VY: -0.000082
TIME: 1698307481363.887939, VX: -0.000346, VY: 0.000042
TIME: 1698307481396.995850, VX: -0.000437, VY: -0.000037
TIME: 1698307481430.503906, VX: -0.000400, VY: 0.000029
TIME: 1698307481463.904785, VX: -0.000430, VY: 0.000073
TIME: 1698307481496.999756, VX: -0.000463, VY: 0.000087
TIME: 1698307481530.504883, VX: -0.000441, VY: 0.000159
TIME: 1698307481563.913818, VX: -0.000468, VY: 0.000173
TIME: 1698307481597.035889, VX: -0.000471, VY: 0.000107
TIME: 1698307481630.538818, VX: -0.000425, VY: 0.000187
TIME: 1698307481663.915771, VX: -0.000429, VY: 0.000204
TIME: 1698307481696.979736, VX: -0.000416, VY: 0.000218
TIME: 1698307481730.499756, VX: -0.000363, VY: 0.000302
TIME: 1698307481763.902832, VX: -0.000322, VY: 0.000242
TIME: 1698307481796.971924, VX: -0.000288, VY: 0.000321
TIME: 1698307481830.502930, VX: -0.000252, VY: 0.000271
TIME: 1698307481863.887939, VX: -0.000218, VY: 0.000264
TIME: 1698307481897.151855, VX: -0.000252, VY: 0.000339
TIME: 1698307481930.386719, VX: -0.000228, VY: 0.000272
TIME: 1698307481963.906738, VX: -0.000152, VY: 0.000409
TIME: 1698307481997.222900, VX: -0.000136, VY: 0.000402
TIME: 1698307482030.409912, VX: -0.000104, VY: 0.000409
TIME: 1698307482063.869873, VX: -0.000018, VY: 0.000581
TIME: 1698307482097.257812, VX: -0.000199, VY: 0.000656
TIME: 1698307482130.369873, VX: -0.000186, VY: 0.000401
TIME: 1698307482163.941895, VX: -0.000048, VY: 0.000477
TIME: 1698307482197.216797, VX: 0.000101, VY: 0.000489
TIME: 1698307482230.379883, VX: 0.000089, VY: 0.000401
TIME: 1698307482263.874756, VX: 0.000093, VY: 0.000454
TIME: 1698307482297.274902, VX: 0.000120, VY: 0.000389
TIME: 1698307482330.346924, VX: 0.000106, VY: 0.000389
TIME: 1698307482363.886719, VX: 0.000156, VY: 0.000229
TIME: 1698307482397.241943, VX: 0.000255, VY: 0.000328
TIME: 1698307482430.407959, VX: 0.000201, VY: 0.000266
TIME: 1698307482463.895752, VX: 0.000257, VY: -0.000083
TIME: 1698307482497.267822, VX: 0.000392, VY: 0.000253
TIME: 1698307482530.597900, VX: 0.000334, VY: 0.000129
TIME: 1698307482563.764893, VX: 0.000369, VY: 0.000219
TIME: 1698307482597.228760, VX: 0.000457, VY: 0.000355
TIME: 1698307482630.635742, VX: 0.000413, VY: 0.000157
TIME: 1698307482663.742920, VX: 0.000393, VY: 0.000279
TIME: 1698307482697.285889, VX: 0.000470, VY: 0.000113
TIME: 1698307482730.610840, VX: 0.000413, VY: -0.000021
TIME: 1698307482763.917725, VX: 0.000520, VY: 0.000075
TIME: 1698307482797.239746, VX: 0.000521, VY: -0.000037
TIME: 1698307482830.618896, VX: 0.000366, VY: -0.000112
TIME: 1698307482863.794922, VX: 0.000472, VY: -0.000085
TIME: 1698307482897.235840, VX: 0.000360, VY: -0.000144
TIME: 1698307482930.590820, VX: 0.000247, VY: -0.000176
TIME: 1698307482963.751953, VX: 0.000297, VY: -0.000219
TIME: 1698307482997.290771, VX: 0.000230, VY: -0.000185
TIME: 1698307483030.624756, VX: 0.000229, VY: -0.000192
TIME: 1698307483063.900879, VX: 0.000228, VY: -0.000135
TIME: 1698307483097.182861, VX: 0.000082, VY: -0.000227
TIME: 1698307483130.621826, VX: 0.000125, VY: -0.000144
TIME: 1698307483163.994873, VX: 0.000170, VY: -0.000109
TIME: 1698307483197.197754, VX: 0.000092, VY: -0.000188
TIME: 1698307483230.598877, VX: 0.000004, VY: -0.000139
TIME: 1698307483264.000732, VX: 0.000190, VY: -0.000149
TIME: 1698307483297.116943, VX: 0.000116, VY: -0.000086
TIME: 1698307483330.626953, VX: -0.000049, VY: -0.000216
TIME: 1698307483363.994873, VX: 0.000090, VY: -0.000106
TIME: 1698307483397.157959, VX: 0.000040, VY: -0.000107
TIME: 1698307483430.603760, VX: -0.000041, VY: -0.000129
TIME: 1698307483463.982910, VX: 0.000011, VY: -0.000041
TIME: 1698307483497.138916, VX: -0.000055, VY: -0.000183
TIME: 1698307483530.619873, VX: 0.000024, VY: -0.000089
TIME: 1698307483564.007812, VX: -0.000004, VY: -0.000027
TIME: 1698307483597.257812, VX: -0.000083, VY: -0.000223
TIME: 1698307483630.492920, VX: -0.000023, VY: -0.000090
TIME: 1698307483664.015869, VX: 0.000015, VY: -0.000077
TIME: 1698307483697.441895, VX: -0.000147, VY: -0.000186
TIME: 1698307483730.498779, VX: -0.000082, VY: -0.000129
TIME: 1698307483764.002930, VX: -0.000057, VY: -0.000081
TIME: 1698307483797.366943, VX: -0.000180, VY: -0.000141
TIME: 1698307483830.550781, VX: -0.000101, VY: -0.000101
TIME: 1698307483863.990723, VX: -0.000020, VY: -0.000003
TIME: 1698307483897.369873, VX: -0.000114, VY: 0.000027
TIME: 1698307483930.510742, VX: -0.000052, VY: -0.000001
TIME: 1698307483963.990723, VX: -0.000064, VY: 0.000025
TIME: 1698307483997.375732, VX: -0.000115, VY: 0.000021
TIME: 1698307484030.498779, VX: -0.000040, VY: 0.000059
TIME: 1698307484063.993896, VX: -0.000107, VY: 0.000123
TIME: 1698307484097.401855, VX: -0.000066, VY: 0.000080
TIME: 1698307484130.464844, VX: 0.000016, VY: 0.000059
TIME: 1698307484163.998779, VX: 0.000001, VY: 0.000028
TIME: 1698307484197.378906, VX: -0.000025, VY: 0.000005
TIME: 1698307484230.629883, VX: -0.000010, VY: -0.000013
TIME: 1698307484263.855957, VX: -0.000009, VY: -0.000049
TIME: 1698307484297.372803, VX: -0.000078, VY: -0.000015
TIME: 1698307484330.761719, VX: -0.000043, VY: -0.000005
TIME: 1698307484363.865723, VX: -0.000015, VY: -0.000045
TIME: 1698307484397.399902, VX: -0.000099, VY: -0.000049
TIME: 1698307484430.818848, VX: -0.000139, VY: -0.000045
TIME: 1698307484463.814941, VX: -0.000166, VY: -0.000068
TIME: 1698307484497.393799, VX: -0.000200, VY: -0.000015
TIME: 1698307484530.753906, VX: -0.000307, VY: -0.000021
TIME: 1698307484563.872803, VX: -0.000314, VY: -0.000050
TIME: 1698307484597.369873, VX: -0.000364, VY: -0.000044
TIME: 1698307484630.783936, VX: -0.000388, VY: -0.000071
TIME: 1698307484663.865723, VX: -0.000398, VY: -0.000042
TIME: 1698307484697.401855, VX: -0.000447, VY: -0.000146
TIME: 1698307484730.749756, VX: -0.000356, VY: -0.000130
TIME: 1698307484764.014893, VX: -0.000313, VY: -0.000184
TIME: 1698307484797.281738, VX: -0.000403, VY: -0.000299
TIME: 1698307484830.750732, VX: -0.000330, VY: -0.000235
TIME: 1698307484864.124756, VX: -0.000275, VY: -0.000179
TIME: 1698307484897.300781, VX: -0.000294, VY: -0.000204
TIME: 1698307484930.725830, VX: -0.000337, VY: -0.000233
TIME: 1698307484964.176758, VX: -0.000256, VY: -0.000189
TIME: 1698307484997.219727, VX: -0.000259, VY: -0.000153
TIME: 1698307485030.766846, VX: -0.000307, VY: -0.000162
TIME: 1698307485064.144775, VX: -0.000277, VY: -0.000139
TIME: 1698307485097.272949, VX: -0.000192, VY: -0.000213
TIME: 1698307485130.812744, VX: -0.000167, VY: -0.000152
TIME: 1698307485164.113770, VX: -0.000138, VY: -0.000154
TIME: 1698307485197.223877, VX: -0.000084, VY: -0.000192
TIME: 1698307485233.777832, VX: 0.000034, VY: -0.000116
TIME: 1698307485264.106934, VX: 0.000034, VY: -0.000088
TIME: 1698307485297.236816, VX: 0.000065, VY: -0.000125
TIME: 1698307485330.740723, VX: 0.000222, VY: -0.000035
TIME: 1698307485364.109863, VX: 0.000174, VY: -0.000091
TIME: 1698307485397.389893, VX: 0.000215, VY: -0.000123
TIME: 1698307485430.640869, VX: 0.000256, VY: -0.000193
TIME: 1698307485464.106934, VX: 0.000322, VY: -0.000074
TIME: 1698307485497.498779, VX: 0.000319, VY: -0.000065
TIME: 1698307485530.631836, VX: 0.000245, VY: -0.000157
TIME: 1698307485564.106934, VX: 0.000278, VY: -0.000169
TIME: 1698307485597.500732, VX: 0.000346, VY: -0.000144
TIME: 1698307485630.614746, VX: 0.000313, VY: -0.000166
TIME: 1698307485664.108887, VX: 0.000352, VY: -0.000150
TIME: 1698307485697.487793, VX: 0.000399, VY: -0.000163
TIME: 1698307485730.610840, VX: 0.000324, VY: -0.000146
TIME: 1698307485764.156738, VX: 0.000364, VY: -0.000131
TIME: 1698307485797.506836, VX: 0.000404, VY: -0.000098
TIME: 1698307485830.647949, VX: 0.000375, VY: -0.000065
TIME: 1698307485864.113770, VX: 0.000338, VY: -0.000054
TIME: 1698307485897.502930, VX: 0.000348, VY: -0.000052
TIME: 1698307485930.704834, VX: 0.000313, VY: -0.000055
TIME: 1698307485963.995850, VX: 0.000317, VY: -0.000049
TIME: 1698307485997.496826, VX: 0.000329, VY: -0.000039
TIME: 1698307486030.905762, VX: 0.000288, VY: 0.000002
TIME: 1698307486063.985840, VX: 0.000277, VY: -0.000037
TIME: 1698307486097.486816, VX: 0.000299, VY: -0.000009
TIME: 1698307486130.885742, VX: 0.000315, VY: 0.000054
TIME: 1698307486163.990723, VX: 0.000298, VY: 0.000105
TIME: 1698307486197.479736, VX: 0.000248, VY: 0.000128
TIME: 1698307486230.872803, VX: 0.000250, VY: 0.000125
TIME: 1698307486263.980957, VX: 0.000260, VY: 0.000153
TIME: 1698307486297.600830, VX: 0.000258, VY: 0.000243
TIME: 1698307486397.445801, VX: 0.000181, VY: 0.000349
TIME: 1698307486430.942871, VX: 0.000127, VY: 0.000363
TIME: 1698307486463.928955, VX: 0.000030, VY: 0.000356
TIME: 1698307486497.493896, VX: 0.000069, VY: 0.000401
TIME: 1698307486530.853760, VX: 0.000071, VY: 0.000269
TIME: 1698307486564.257812, VX: 0.000088, VY: 0.000393
TIME: 1698307486597.351807, VX: 0.000093, VY: 0.000377
TIME: 1698307486630.856934, VX: 0.000016, VY: 0.000352
TIME: 1698307486664.237793, VX: -0.000027, VY: 0.000597
TIME: 1698307486697.367920, VX: -0.000086, VY: 0.000373
TIME: 1698307486730.884766, VX: -0.000197, VY: 0.000319
TIME: 1698307486764.200928, VX: -0.000291, VY: 0.000389
TIME: 1698307486797.368896, VX: -0.000352, VY: 0.000289
TIME: 1698307486830.859863, VX: -0.000457, VY: 0.000509
TIME: 1698307486864.224854, VX: -0.000443, VY: 0.000400
TIME: 1698307486897.363770, VX: -0.000370, VY: 0.000255
TIME: 1698307486930.855957, VX: -0.000449, VY: 0.000513
TIME: 1698307486964.256836, VX: -0.000627, VY: 0.000303
TIME: 1698307486997.390869, VX: -0.000442, VY: 0.000195
TIME: 1698307487030.885742, VX: -0.000488, VY: 0.000535
TIME: 1698307487064.263916, VX: -0.000512, VY: 0.000231
TIME: 1698307487097.494873, VX: -0.000418, VY: 0.000386
TIME: 1698307487130.740723, VX: -0.000557, VY: 0.000372
TIME: 1698307487164.247803, VX: -0.000537, VY: 0.000119
TIME: 1698307487197.594727, VX: -0.000453, VY: 0.000113
TIME: 1698307487230.744873, VX: -0.000516, VY: 0.000139
TIME: 1698307487264.219727, VX: -0.000529, VY: 0.000097
TIME: 1698307487297.642822, VX: -0.000436, VY: 0.000154
TIME: 1698307487330.735840, VX: -0.000351, VY: 0.000008
TIME: 1698307487364.223877, VX: -0.000316, VY: -0.000098
TIME: 1698307487397.638916, VX: -0.000266, VY: -0.000003
TIME: 1698307487430.764893, VX: -0.000243, VY: -0.000282
TIME: 1698307487464.229736, VX: -0.000314, VY: -0.000283
TIME: 1698307487497.694824, VX: -0.000211, VY: -0.000253
TIME: 1698307487530.731934, VX: -0.000227, VY: -0.000317
TIME: 1698307487564.236816, VX: -0.000380, VY: -0.000345
TIME: 1698307487597.610840, VX: -0.000088, VY: -0.000386
TIME: 1698307487630.780762, VX: -0.000037, VY: -0.000324
TIME: 1698307487664.198730, VX: -0.000280, VY: -0.000436
TIME: 1698307487697.621826, VX: -0.000100, VY: -0.000574
TIME: 1698307487730.959717, VX: 0.000144, VY: -0.000319
TIME: 1698307487764.177734, VX: -0.000211, VY: -0.000493
TIME: 1698307487797.559814, VX: -0.000131, VY: -0.000837
TIME: 1698307487831.007812, VX: 0.000196, VY: -0.000110
TIME: 1698307487864.081787, VX: -0.000028, VY: -0.000327
TIME: 1698307487897.613770, VX: -0.000096, VY: -0.000724
TIME: 1698307487930.994873, VX: 0.000259, VY: -0.000292
TIME: 1698307487964.138916, VX: 0.000074, VY: -0.000249
TIME: 1698307487997.599854, VX: 0.000020, VY: -0.000442
TIME: 1698307488030.977783, VX: 0.000272, VY: -0.000210
TIME: 1698307488064.104736, VX: 0.000139, VY: -0.000228
TIME: 1698307488097.615723, VX: 0.000122, VY: -0.000374
TIME: 1698307488130.973877, VX: 0.000377, VY: -0.000231
TIME: 1698307488164.131836, VX: 0.000282, VY: -0.000213
TIME: 1698307488197.627930, VX: 0.000282, VY: -0.000259
TIME: 1698307488230.976807, VX: 0.000363, VY: -0.000222
TIME: 1698307488264.302734, VX: 0.000325, VY: -0.000183
TIME: 1698307488297.523926, VX: 0.000346, VY: -0.000185
TIME: 1698307488330.970947, VX: 0.000380, VY: -0.000245
TIME: 1698307488364.409912, VX: 0.000346, VY: -0.000161
TIME: 1698307488397.469727, VX: 0.000396, VY: -0.000165
TIME: 1698307488431.005859, VX: 0.000343, VY: -0.000143
TIME: 1698307488465.398926, VX: 0.000275, VY: -0.000155
TIME: 1698307488497.560791, VX: 0.000374, VY: -0.000166
TIME: 1698307488530.931885, VX: 0.000334, VY: -0.000081
TIME: 1698307488564.369873, VX: 0.000306, VY: -0.000085
TIME: 1698307488597.499756, VX: 0.000314, VY: -0.000078
TIME: 1698307488630.987793, VX: 0.000280, VY: -0.000030
TIME: 1698307488664.381836, VX: 0.000305, VY: -0.000040
TIME: 1698307488697.542725, VX: 0.000318, VY: -0.000046
TIME: 1698307488730.979736, VX: 0.000245, VY: -0.000010
TIME: 1698307488764.421875, VX: 0.000226, VY: -0.000038
TIME: 1698307488797.929932, VX: 0.000207, VY: 0.000044
TIME: 1698307488830.874756, VX: 0.000132, VY: 0.000014
TIME: 1698307488864.337891, VX: 0.000200, VY: 0.000065
TIME: 1698307488897.782959, VX: 0.000116, VY: 0.000146
TIME: 1698307488930.825928, VX: 0.000086, VY: 0.000001
TIME: 1698307488964.396729, VX: 0.000125, VY: 0.000160
TIME: 1698307488997.743896, VX: 0.000064, VY: 0.000096
TIME: 1698307489030.891846, VX: 0.000090, VY: 0.000116
TIME: 1698307489064.341797, VX: 0.000084, VY: 0.000145
TIME: 1698307489097.737793, VX: 0.000036, VY: 0.000156
TIME: 1698307489130.846924, VX: -0.000040, VY: 0.000147
TIME: 1698307489164.359863, VX: -0.000042, VY: 0.000145
TIME: 1698307489197.748779, VX: -0.000068, VY: 0.000033
TIME: 1698307489230.893799, VX: -0.000259, VY: 0.000040
TIME: 1698307489264.289795, VX: -0.000173, VY: 0.000091
TIME: 1698307489297.759766, VX: -0.000263, VY: 0.000024
TIME: 1698307489330.878906, VX: -0.000357, VY: 0.000127
TIME: 1698307489364.336914, VX: -0.000398, VY: 0.000067
TIME: 1698307489397.726807, VX: -0.000388, VY: 0.000052
TIME: 1698307489430.986816, VX: -0.000434, VY: 0.000101
TIME: 1698307489464.213867, VX: -0.000466, VY: 0.000044
TIME: 1698307489497.740723, VX: -0.000353, VY: 0.000101
TIME: 1698307489531.085938, VX: -0.000380, VY: 0.000157
TIME: 1698307489564.256836, VX: -0.000428, VY: 0.000115
TIME: 1698307489597.693848, VX: -0.000312, VY: 0.000115
TIME: 1698307489631.113770, VX: -0.000384, VY: 0.000173
TIME: 1698307489664.226807, VX: -0.000473, VY: 0.000010
TIME: 1698307489697.769775, VX: -0.000411, VY: 0.000077
TIME: 1698307489731.100830, VX: -0.000414, VY: 0.000106
TIME: 1698307489764.243896, VX: -0.000460, VY: -0.000015
TIME: 1698307489797.736816, VX: -0.000364, VY: 0.000028
TIME: 1698307489831.103760, VX: -0.000315, VY: 0.000043
TIME: 1698307489864.216797, VX: -0.000372, VY: 0.000026
TIME: 1698307489897.734863, VX: -0.000345, VY: -0.000021
TIME: 1698307489931.092773, VX: -0.000237, VY: 0.000052
TIME: 1698307489964.408936, VX: -0.000257, VY: 0.000091
TIME: 1698307489997.598877, VX: -0.000277, VY: 0.000078
TIME: 1698307490031.102783, VX: -0.000161, VY: 0.000091
TIME: 1698307490064.467773, VX: -0.000164, VY: 0.000092
TIME: 1698307490097.609863, VX: -0.000086, VY: 0.000016
TIME: 1698307490131.091797, VX: 0.000072, VY: -0.000010
TIME: 1698307490164.492920, VX: 0.000074, VY: 0.000015
TIME: 1698307490197.646729, VX: 0.000071, VY: -0.000016
TIME: 1698307490231.125732, VX: 0.000276, VY: -0.000038
TIME: 1698307490264.474854, VX: 0.000311, VY: -0.000112
TIME: 1698307490297.600830, VX: 0.000314, VY: -0.000122
TIME: 1698307490331.119873, VX: 0.000383, VY: -0.000079
TIME: 1698307490364.518799, VX: 0.000380, VY: -0.000107
TIME: 1698307490397.564941, VX: 0.000388, VY: -0.000102
TIME: 1698307490431.149902, VX: 0.000367, VY: -0.000132
TIME: 1698307490464.428955, VX: 0.000482, VY: -0.000131
TIME: 1698307490497.599854, VX: 0.000534, VY: -0.000012
TIME: 1698307490531.098877, VX: 0.000378, VY: -0.000140
TIME: 1698307490564.525879, VX: 0.000465, VY: -0.000069
TIME: 1698307490597.709717, VX: 0.000420, VY: -0.000070
TIME: 1698307490630.978760, VX: 0.000399, VY: -0.000119
TIME: 1698307490664.501953, VX: 0.000441, VY: -0.000050
TIME: 1698307490697.846924, VX: 0.000414, VY: -0.000013
TIME: 1698307490730.971924, VX: 0.000378, VY: -0.000007
TIME: 1698307490764.493896, VX: 0.000348, VY: 0.000075
TIME: 1698307490797.822754, VX: 0.000274, VY: -0.000041
TIME: 1698307490830.969727, VX: 0.000326, VY: -0.000054
TIME: 1698307490864.499756, VX: 0.000405, VY: -0.000044
TIME: 1698307490897.899902, VX: 0.000386, VY: -0.000020
TIME: 1698307490930.950928, VX: 0.000321, VY: -0.000076
TIME: 1698307490964.511719, VX: 0.000319, VY: 0.000017
TIME: 1698307490997.850830, VX: 0.000185, VY: 0.000118
TIME: 1698307491030.964844, VX: 0.000158, VY: 0.000028
TIME: 1698307491064.489746, VX: 0.000170, VY: 0.000084
TIME: 1698307491097.877930, VX: 0.000222, VY: 0.000342
TIME: 1698307491131.068848, VX: 0.000020, VY: 0.000409
TIME: 1698307491164.389893, VX: 0.000010, VY: 0.000197
TIME: 1698307491197.830811, VX: -0.000011, VY: 0.000475
TIME: 1698307491231.348877, VX: -0.000132, VY: 0.000414
TIME: 1698307491264.312744, VX: -0.000075, VY: 0.000349
TIME: 1698307491297.847900, VX: -0.000242, VY: 0.000579
TIME: 1698307491331.231934, VX: -0.000273, VY: 0.000361
TIME: 1698307491364.912842, VX: -0.000237, VY: 0.000489
TIME: 1698307491397.800781, VX: -0.000470, VY: 0.000499
TIME: 1698307491431.257812, VX: -0.000358, VY: 0.000282
TIME: 1698307491465.209717, VX: -0.000529, VY: 0.000835
TIME: 1698307491497.833740, VX: -0.000700, VY: 0.000448
TIME: 1698307491531.295898, VX: -0.000507, VY: 0.000135
TIME: 1698307491564.334717, VX: -0.000477, VY: 0.000167
TIME: 1698307491597.855957, VX: -0.000552, VY: 0.000056
TIME: 1698307491631.241943, VX: -0.000472, VY: 0.000184
TIME: 1698307491664.776855, VX: -0.000639, VY: 0.000236
TIME: 1698307491697.881836, VX: -0.000656, VY: 0.000077
TIME: 1698307491731.185791, VX: -0.000571, VY: -0.000061
TIME: 1698307491764.693848, VX: -0.000665, VY: -0.000310
TIME: 1698307491797.765869, VX: -0.000514, VY: 0.000016
TIME: 1698307491831.214844, VX: -0.000558, VY: 0.000065
TIME: 1698307491864.602783, VX: -0.000712, VY: -0.000050
TIME: 1698307491897.772949, VX: -0.000427, VY: -0.000007
TIME: 1698307491931.156738, VX: -0.000342, VY: 0.000097
TIME: 1698307491964.588867, VX: -0.000338, VY: -0.000093
TIME: 1698307491997.722900, VX: -0.000365, VY: 0.000012
TIME: 1698307492031.242920, VX: -0.000319, VY: -0.000157
TIME: 1698307492064.585938, VX: -0.000356, VY: -0.000196
TIME: 1698307492097.747803, VX: -0.000296, VY: -0.000227
TIME: 1698307492132.238770, VX: -0.000159, VY: -0.000198
TIME: 1698307492231.221924, VX: -0.000185, VY: -0.000293
TIME: 1698307492264.627930, VX: -0.000099, VY: -0.000352
TIME: 1698307492297.798828, VX: 0.000115, VY: -0.000126
TIME: 1698307492331.083740, VX: -0.000126, VY: -0.000502
TIME: 1698307492364.595947, VX: -0.000071, VY: -0.000257
TIME: 1698307492397.998779, VX: 0.000266, VY: -0.000212
TIME: 1698307492431.109863, VX: 0.000009, VY: -0.000525
TIME: 1698307492464.637939, VX: -0.000046, VY: -0.000251
TIME: 1698307492497.972900, VX: 0.000346, VY: -0.000195
TIME: 1698307492531.090820, VX: 0.000086, VY: -0.000444
TIME: 1698307492567.117920, VX: 0.000120, VY: -0.000279
TIME: 1698307492597.977783, VX: 0.000308, VY: -0.000297
TIME: 1698307492631.100830, VX: 0.000255, VY: -0.000347
TIME: 1698307492664.613770, VX: 0.000238, VY: -0.000305
TIME: 1698307492697.968750, VX: 0.000418, VY: -0.000224
TIME: 1698307492731.087891, VX: 0.000270, VY: -0.000331
TIME: 1698307492764.615723, VX: 0.000379, VY: -0.000312
TIME: 1698307492797.980957, VX: 0.000321, VY: -0.000341
TIME: 1698307492831.089844, VX: 0.000303, VY: -0.000263
TIME: 1698307492864.584717, VX: 0.000422, VY: -0.000171
TIME: 1698307492899.313721, VX: 0.000343, VY: -0.000251
TIME: 1698307492931.428955, VX: 0.000303, VY: -0.000134
TIME: 1698307492964.438721, VX: 0.000390, VY: -0.000167
TIME: 1698307492997.964844, VX: 0.000378, VY: -0.000167
TIME: 1698307493031.404785, VX: 0.000245, VY: -0.000135
TIME: 1698307493064.473877, VX: 0.000283, VY: -0.000127
TIME: 1698307493098.022949, VX: 0.000291, VY: -0.000089
TIME: 1698307493131.307861, VX: 0.000194, VY: -0.000076
TIME: 1698307493164.528809, VX: 0.000265, VY: -0.000006
TIME: 1698307493197.905762, VX: 0.000199, VY: 0.000040
TIME: 1698307493231.338867, VX: 0.000142, VY: -0.000053
TIME: 1698307493264.480957, VX: 0.000215, VY: 0.000042
TIME: 1698307493298.003906, VX: 0.000058, VY: 0.000069
TIME: 1698307493331.326904, VX: 0.000054, VY: -0.000067
TIME: 1698307493364.477783, VX: 0.000108, VY: 0.000192
TIME: 1698307493398.966797, VX: -0.000069, VY: 0.000141
TIME: 1698307493431.347900, VX: 0.000035, VY: -0.000035
TIME: 1698307493464.653809, VX: 0.000069, VY: 0.000203
TIME: 1698307493497.822754, VX: -0.000007, VY: 0.000232
TIME: 1698307493531.326904, VX: -0.000106, VY: 0.000031
TIME: 1698307493564.788818, VX: 0.000001, VY: 0.000152
TIME: 1698307493597.829834, VX: -0.000071, VY: 0.000328
TIME: 1698307493631.336914, VX: -0.000128, VY: 0.000100
TIME: 1698307493664.711914, VX: -0.000098, VY: 0.000238
TIME: 1698307493697.851807, VX: -0.000117, VY: 0.000366
TIME: 1698307493731.350830, VX: -0.000172, VY: 0.000208
TIME: 1698307493764.727783, VX: -0.000119, VY: 0.000256
TIME: 1698307493797.831787, VX: -0.000160, VY: 0.000369
TIME: 1698307493831.332764, VX: -0.000234, VY: 0.000238
TIME: 1698307493864.704834, VX: -0.000277, VY: 0.000224
TIME: 1698307493897.899902, VX: -0.000303, VY: 0.000152
TIME: 1698307493931.292725, VX: -0.000268, VY: 0.000208
TIME: 1698307493964.709717, VX: -0.000372, VY: 0.000141
TIME: 1698307493997.973877, VX: -0.000401, VY: 0.000028
TIME: 1698307494031.220947, VX: -0.000263, VY: 0.000108
TIME: 1698307494064.711914, VX: -0.000440, VY: 0.000023
TIME: 1698307494098.100830, VX: -0.000429, VY: 0.000031
TIME: 1698307494131.204834, VX: -0.000441, VY: 0.000067
TIME: 1698307494164.754883, VX: -0.000524, VY: 0.000104
TIME: 1698307494198.038818, VX: -0.000414, VY: 0.000056
TIME: 1698307494231.274902, VX: -0.000376, VY: 0.000123
TIME: 1698307494264.699951, VX: -0.000434, VY: 0.000044
TIME: 1698307494298.128906, VX: -0.000301, VY: 0.000052
TIME: 1698307494331.204834, VX: -0.000282, VY: 0.000088
TIME: 1698307494364.708740, VX: -0.000321, VY: 0.000067
TIME: 1698307494398.053955, VX: -0.000149, VY: 0.000070
TIME: 1698307494431.221924, VX: -0.000092, VY: 0.000087
TIME: 1698307494464.731934, VX: -0.000211, VY: 0.000098
TIME: 1698307494498.091797, VX: -0.000035, VY: 0.000032
TIME: 1698307494531.267822, VX: 0.000027, VY: 0.000099
TIME: 1698307494564.718750, VX: -0.000099, VY: 0.000084
TIME: 1698307494598.089844, VX: 0.000035, VY: 0.000050
TIME: 1698307494631.349854, VX: 0.000039, VY: 0.000050
TIME: 1698307494664.574951, VX: -0.000009, VY: -0.000004
TIME: 1698307494698.089844, VX: 0.000016, VY: 0.000022
TIME: 1698307494731.503906, VX: 0.000029, VY: -0.000095
TIME: 1698307494764.634766, VX: 0.000027, VY: -0.000125
TIME: 1698307494798.054932, VX: 0.000100, VY: -0.000134
TIME: 1698307494831.500732, VX: 0.000111, VY: -0.000227
